4.484542824	0.1813784	29.25
4.468791909	0.181104	29.25
4.472729638	0.181104	29.25
4.480605095	0.181104	29.25
4.49635601	0.1822016	29.25
4.49635601	0.1827504	29.25
4.492418282	0.182476	29.25
4.492418282	0.182476	29.25
4.49635601	0.1827504	29.25
4.49635601	0.1827504	29.25
4.504231468	0.1827504	29.25
4.500293739	0.1830248	29.25
4.512106926	0.1816528	29.25
4.527857841	0.182476	29.25
4.543608756	0.1827504	29.25
4.571172858	0.1827504	29.25
4.594799231	0.1813784	29.25
4.618425604	0.1830248	29.25
4.642051977	0.1819272	29.25
4.673553807	0.1819272	29.25
4.712931096	0.1819272	29.25
4.740495197	0.1822016	29.25
4.768059299	0.1819272	29.25
4.783810214	0.1813784	29.25
4.791685672	0.1819272	29.25
4.807436587	0.181104	29.25
4.827125231	0.1822016	29.25
4.846813876	0.1819272	29.25
4.862564791	0.181104	29.25
4.878315706	0.1822016	29.25
4.89800435	0.1819272	29.25
4.909817537	0.1830248	29.25
4.929506181	0.1819272	29.25
4.937381638	0.1816528	29.25
4.957070283	0.1832992	29.25
4.968883469	0.1827504	29.25
4.984634384	0.1819272	29.25
4.992509842	0.1819272	29.25
5.008260757	0.183848	29.25
5.024011672	0.1832992	29.25
5.039762588	0.1835736	29.25
5.047638045	0.1857688	29.25
5.06732669	0.1868664	29.25
5.083077605	0.1901592	29.25
5.09882852	0.1956472	29.25
5.106703978	0.196196	29.25
5.126392622	0.201684	29.25
5.138205808	0.203056	29.25
5.157894452	0.2060744	29.25
5.173645368	0.209916	29.25
5.189396283	0.214032	29.25
5.205147198	0.2170504	29.25
5.216960385	0.2197944	29.25
5.228773571	0.2228128	29.25
5.2327113	0.2219896	29.25
5.248462215	0.223636	29.25
5.264213131	0.2239104	29.25
5.272088588	0.2269288	29.25
5.287839504	0.2272032	29.25
5.295714961	0.2296728	29.25
5.307528148	0.2329656	29.25
5.315403605	0.2362584	29.25
5.327216792	0.238728	29.25
5.331154521	0.2409232	29.25
5.335092249	0.2422952	29.25
5.339029978	0.2444904	29.25
5.342967707	0.2466856	29.25
5.342967707	0.2488808	29.25
5.358718622	0.2521736	29.25
5.36659408	0.2546432	29.25
5.374469538	0.2568384	29.25
5.378407266	0.2604056	29.25
5.382344995	0.2642472	29.25
5.386282724	0.2680888	29.25
5.402033639	0.2722048	29.25
5.398095911	0.2754976	29.25
5.409909097	0.2790648	29.25
5.409909097	0.2829064	29.25
5.417784555	0.2889432	29.25
5.421722283	0.2905896	29.25
5.429597741	0.2938824	29.25
5.429597741	0.2996448	29.25
5.441410928	0.3026632	29.25
5.441410928	0.3062304	29.25
5.449286385	0.3103464	29.25
5.445348656	0.314188	29.25
5.457161843	0.3185784	29.25
5.4650373	0.323792	29.25
5.472912758	0.32928	29.25
5.476850487	0.3342192	29.25
5.484725945	0.3397072	29.25
5.488663673	0.3449208	29.25
5.50047686	0.3490368	29.25
5.504414589	0.3537016	29.25
5.508352318	0.3586408	29.25
5.512290046	0.3655008	29.25
5.524103233	0.37044	29.25
5.528040962	0.3762024	29.25
5.535916419	0.3808672	29.25
5.535916419	0.385532	29.25
5.547729606	0.389648	29.25
5.543791877	0.3932152	29.25
5.543791877	0.3967824	29.25
5.543791877	0.3998008	29.25
5.551667335	0.4017216	29.25
5.543791877	0.4030936	29.25
5.543791877	0.40474	29.25
5.543791877	0.4063864	29.25
5.539854148	0.407484	29.25
5.535916419	0.4094048	29.25
5.539854148	0.4116	29.25
5.535916419	0.4137952	29.25
5.53197869	0.4165392	29.25
5.528040962	0.4203808	29.25
5.520165504	0.4244968	29.25
5.508352318	0.4283384	29.25
5.512290046	0.4338264	29.25
5.496539131	0.4354728	29.25
5.492601402	0.4395888	29.25
5.484725945	0.4439792	29.25
5.480788216	0.448644	29.25
5.476850487	0.45276	29.25
5.476850487	0.4566016	29.25
5.476850487	0.4620896	29.25
5.476850487	0.4659312	29.25
5.476850487	0.469224	29.25
5.480788216	0.471968	29.25
5.476850487	0.4758096	29.25
5.480788216	0.4804744	29.25
5.476850487	0.4854136	29.25
5.480788216	0.4900784	29.25
5.476850487	0.49392	29.25
5.476850487	0.4972128	29.25
5.476850487	0.5005056	29.25
5.476850487	0.5043472	29.25
5.472912758	0.50764	29.25
5.476850487	0.5098352	29.25
5.472912758	0.5120304	29.25
5.476850487	0.5134024	29.25
5.468975029	0.5155976	29.25
5.472912758	0.5175184	29.25
5.472912758	0.5202624	29.25
5.472912758	0.522732	29.25
5.472912758	0.5243784	29.25
5.472912758	0.5257504	29.25
5.468975029	0.5279456	29.25
5.472912758	0.5304152	29.25
5.472912758	0.5334336	29.25
5.476850487	0.5372752	29.25
5.468975029	0.540568	29.25
5.472912758	0.543312	29.25
5.472912758	0.5468792	29.25
5.476850487	0.5518184	29.25
5.472912758	0.552916	29.25
5.480788216	0.5531904	29.25
5.476850487	0.5534648	29.25
5.480788216	0.5526416	29.25
5.472912758	0.554288	29.25
5.480788216	0.5564832	29.25
5.476850487	0.5619712	29.25
5.476850487	0.5622456	29.25
5.476850487	0.566636	29.25
5.472912758	0.56938	29.25
5.472912758	0.5718496	29.25
5.476850487	0.573496	29.25
5.472912758	0.5751424	29.25
5.472912758	0.5726728	29.25
5.472912758	0.57624	29.25
5.472912758	0.5765144	29.25
5.472912758	0.5770632	29.25
5.472912758	0.5784352	29.25
5.476850487	0.5800816	29.25
5.472912758	0.580356	29.25
5.472912758	0.5833744	29.25
5.468975029	0.5850208	29.25
5.4650373	0.5869416	29.25
5.461099572	0.588588	29.25
5.461099572	0.5910576	29.25
5.461099572	0.5924296	29.25
5.457161843	0.594076	29.25
5.449286385	0.595448	29.25
5.449286385	0.5976432	29.25
5.445348656	0.5992896	29.25
5.441410928	0.6003872	29.25
5.441410928	0.602308	29.25
5.437473199	0.6053264	29.25
5.421722283	0.6083448	29.25
5.405971368	0.6135584	29.25
5.398095911	0.6190464	29.25
5.386282724	0.6253576	29.25
5.374469538	0.6291992	29.25
5.362656351	0.6327664	29.25
5.350843165	0.636608	29.25
5.335092249	0.6404496	29.25
5.323279063	0.6442912	29.25
5.307528148	0.6495048	29.25
5.295714961	0.6552672	29.25
5.291777232	0.659932	29.25
5.279964046	0.6629504	29.25
5.279964046	0.6659688	29.25
5.279964046	0.6673408	29.25
5.276026317	0.6700848	29.25
5.276026317	0.6717312	29.25
5.276026317	0.6739264	29.25
5.272088588	0.6752984	29.25
5.268150859	0.6783168	29.25
5.268150859	0.681884	29.25
5.272088588	0.6857256	29.25
5.268150859	0.6895672	29.25
5.268150859	0.6936832	29.25
5.264213131	0.6972504	29.25
5.256337673	0.7005432	29.25
5.260275402	0.703836	29.25
