1.964396378	0.9406432	29.25
1.96045865	0.9444848	29.25
1.96045865	0.9477776	29.25
1.964396378	0.9477776	29.25
1.976209565	0.9475032	29.25
2.007711395	0.9455824	29.25
2.098279158	0.9422896	29.25
2.177033735	0.9455824	29.25
2.216411023	0.9409176	29.25
2.251850582	0.93982	29.25
2.295165599	0.9392712	29.25
2.334542888	0.9365272	29.25
2.385733362	0.9359784	29.25
2.464487939	0.9326856	29.25
2.582619803	0.928844	29.25
2.708627126	0.924728	29.25
2.870074007	0.921984	29.25
3.055147262	0.9153984	29.25
3.236282788	0.9088128	29.25
3.405605127	0.9025016	29.25
3.574927466	0.8956416	29.25
3.704872517	0.8898792	29.25
3.807253467	0.88494	29.25
3.882070314	0.880824	29.25
3.956887162	0.8772568	29.25
4.008077637	0.8736896	29.25
4.055330382	0.8709456	29.25
4.094707671	0.868476	29.25
4.118334044	0.8668296	29.25
4.138022688	0.8660064	29.25
4.157711332	0.8640856	29.25
4.193150891	0.861616	29.25
4.232528179	0.8566768	29.25
4.275843196	0.853384	29.25
4.327033671	0.8514632	29.25
4.390037332	0.8462496	29.25
4.441227807	0.8418592	29.25
4.476667366	0.838292	29.25
4.516044655	0.8347248	29.25
4.551484214	0.8317064	29.25
4.579048316	0.828688	29.25
4.606612417	0.8256696	29.25
4.638114248	0.8223768	29.25
4.681429265	0.8179864	29.25
4.716868824	0.8146936	29.25
4.752308384	0.810852	29.25
4.775934757	0.8083824	29.25
4.803498859	0.8042664	29.25
4.838938418	0.799876	29.25
4.890128893	0.7935648	29.25
4.937381638	0.786156	29.25
4.984634384	0.7784728	29.25
5.020073944	0.7707896	29.25
5.051575774	0.7639296	29.25
5.06732669	0.7598136	29.25
5.083077605	0.7570696	29.25
5.087015334	0.7548744	29.25
5.09882852	0.7515816	29.25
5.110641707	0.7480144	29.25
5.122454893	0.7438984	29.25
5.134268079	0.7392336	29.25
5.150018995	0.73402	29.25
5.16576991	0.7282576	29.25
5.189396283	0.7224952	29.25
5.205147198	0.7181048	29.25
5.216960385	0.7137144	29.25
5.216960385	0.7104216	29.25
5.228773571	0.7068544	29.25
5.240586758	0.702464	29.25
5.248462215	0.698348	29.25
5.252399944	0.6950552	29.25
5.256337673	0.6923112	29.25
5.252399944	0.6898416	29.25
5.260275402	0.6854512	29.25
5.264213131	0.6810608	29.25
5.268150859	0.6744752	29.25
5.272088588	0.6703592	29.25
5.276026317	0.6665176	29.25
5.283901775	0.6615784	29.25
5.295714961	0.6555416	29.25
5.311465876	0.6495048	29.25
5.327216792	0.6423704	29.25
5.346905436	0.6377056	29.25
5.362656351	0.6333152	29.25
5.370531809	0.629748	29.25
5.382344995	0.6261808	29.25
5.394158182	0.6226136	29.25
5.402033639	0.6190464	29.25
5.409909097	0.6165768	29.25
5.417784555	0.613284	29.25
5.425660012	0.61054	29.25
5.429597741	0.6069728	29.25
5.441410928	0.6025824	29.25
5.457161843	0.5973688	29.25
5.461099572	0.5932528	29.25
5.4650373	0.58996	29.25
5.468975029	0.5863928	29.25
5.468975029	0.5825512	29.25
5.472912758	0.578984	29.25
5.472912758	0.5754168	29.25
5.476850487	0.5696544	29.25
5.476850487	0.565264	29.25
5.472912758	0.5608736	29.25
5.472912758	0.5562088	29.25
5.476850487	0.5512696	29.25
5.468975029	0.5479768	29.25
5.472912758	0.5466048	29.25
5.472912758	0.546056	29.25
5.472912758	0.5444096	29.25
5.472912758	0.5416656	29.25
5.472912758	0.5375496	29.25
5.468975029	0.5326104	29.25
5.468975029	0.5271224	29.25
5.468975029	0.5210856	29.25
5.4650373	0.5150488	29.25
5.468975029	0.5101096	29.25
5.472912758	0.5040728	29.25
5.476850487	0.4991336	29.25
5.476850487	0.4922736	29.25
5.476850487	0.4865112	29.25
5.472912758	0.4812976	29.25
5.472912758	0.4771816	29.25
5.472912758	0.4736144	29.25
5.472912758	0.470596	29.25
5.472912758	0.4686752	29.25
5.472912758	0.4648336	29.25
5.468975029	0.4615408	29.25
5.472912758	0.4557784	29.25
5.484725945	0.4464488	29.25
5.496539131	0.4371192	29.25
5.512290046	0.428064	29.25
5.512290046	0.4223016	29.25
5.512290046	0.41846	29.25
5.512290046	0.4159904	29.25
5.516227775	0.4151672	29.25
5.520165504	0.4151672	29.25
5.516227775	0.4154416	29.25
5.520165504	0.4154416	29.25
5.520165504	0.4151672	29.25
5.516227775	0.4151672	29.25
5.524103233	0.4116	29.25
5.524103233	0.4083072	29.25
5.528040962	0.4036424	29.25
5.528040962	0.3995264	29.25
5.520165504	0.3934896	29.25
5.516227775	0.3907456	29.25
5.516227775	0.388276	29.25
5.516227775	0.3858064	29.25
5.512290046	0.382788	29.25
5.50047686	0.378672	29.25
5.492601402	0.373184	29.25
5.488663673	0.3665984	29.25
5.480788216	0.3602872	29.25
5.476850487	0.3531528	29.25
5.468975029	0.3454696	29.25
5.461099572	0.3372376	29.25
5.449286385	0.3295544	29.25
5.441410928	0.3204992	29.25
5.441410928	0.3166576	29.25
5.43353547	0.3097976	29.25
5.429597741	0.3062304	29.25
5.425660012	0.3023888	29.25
5.421722283	0.2974496	29.25
5.413846826	0.2925104	29.25
5.409909097	0.2864736	29.25
5.402033639	0.2809856	29.25
5.390220453	0.2724792	29.25
5.382344995	0.2683632	29.25
5.378407266	0.2636984	29.25
5.36659408	0.259308	29.25
5.358718622	0.2549176	29.25
5.350843165	0.2516248	29.25
5.346905436	0.2486064	29.25
5.339029978	0.2464112	29.25
5.331154521	0.2436672	29.25
5.327216792	0.2425696	29.25
5.323279063	0.2384536	29.25
5.323279063	0.2384536	29.25
5.315403605	0.2365328	29.25
5.303590419	0.2340632	29.25
