5.150018995	0.1835736	11.5
5.150018995	0.1822016	11.5
5.150018995	0.1819272	11.5
5.142143537	0.1830248	11.5
5.138205808	0.1819272	11.5
5.130330351	0.1835736	11.5
5.122454893	0.1822016	11.5
5.110641707	0.1816528	11.5
5.09882852	0.1832992	11.5
5.083077605	0.1827504	11.5
5.075202147	0.1822016	11.5
5.071264418	0.1819272	11.5
5.06732669	0.183848	11.5
5.059451232	0.1816528	11.5
5.047638045	0.182476	11.5
5.03188713	0.1835736	11.5
5.024011672	0.1819272	11.5
5.016136215	0.1827504	11.5
5.0003853	0.183848	11.5
4.992509842	0.1819272	11.5
4.968883469	0.182476	11.5
4.949194825	0.1830248	11.5
4.925568452	0.1816528	11.5
4.905879808	0.1816528	11.5
4.878315706	0.1822016	11.5
4.858627062	0.1832992	11.5
4.838938418	0.181104	11.5
4.823187503	0.182476	11.5
4.811374316	0.1816528	11.5
4.79956113	0.1808296	11.5
4.787747943	0.1827504	11.5
4.771997028	0.1813784	11.5
4.756246113	0.1805552	11.5
4.73261974	0.1819272	11.5
4.720806553	0.1832992	11.5
4.712931096	0.182476	11.5
4.685366994	0.1808296	11.5
4.66567835	0.1822016	11.5
4.645989706	0.1808296	11.5
4.626301062	0.182476	11.5
4.606612417	0.1808296	11.5
4.594799231	0.1805552	11.5
4.575110587	0.1819272	11.5
4.567235129	0.181104	11.5
4.559359672	0.1808296	11.5
4.535733299	0.1822016	11.5
4.516044655	0.181104	11.5
4.49635601	0.1832992	11.5
4.480605095	0.1822016	11.5
4.456978722	0.181104	11.5
4.441227807	0.1827504	11.5
4.413663705	0.1816528	11.5
4.390037332	0.1830248	11.5
4.366410959	0.1819272	11.5
4.342784586	0.1819272	11.5
4.319158213	0.1813784	11.5
4.299469569	0.1822016	11.5
4.275843196	0.1816528	11.5
4.260092281	0.1813784	11.5
4.260092281	0.1813784	11.5
4.260092281	0.181104	11.5
4.248279095	0.1808296	11.5
4.224652722	0.1819272	11.5
4.193150891	0.1816528	11.5
4.165586789	0.1808296	11.5
4.149835874	0.1822016	11.5
4.13014723	0.1819272	11.5
4.118334044	0.1819272	11.5
4.102583128	0.1808296	11.5
4.082894484	0.1808296	11.5
4.071081298	0.1819272	11.5
4.043517196	0.1819272	11.5
4.012015365	0.1805552	11.5
3.984451264	0.1819272	11.5
3.952949433	0.1816528	11.5
3.89782123	0.1819272	11.5
3.83087984	0.1802808	11.5
3.760000721	0.1813784	11.5
3.700934789	0.1819272	11.5
3.673370687	0.1816528	11.5
3.669432958	0.1819272	11.5
3.665495229	0.1819272	11.5
3.669432958	0.1819272	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1813784	11.5
3.669432958	0.1816528	11.5
3.669432958	0.1816528	11.5
3.673370687	0.1816528	11.5
3.677308416	0.1816528	11.5
3.669432958	0.1813784	11.5
3.673370687	0.1813784	11.5
3.669432958	0.1816528	11.5
3.669432958	0.1816528	11.5
3.669432958	0.1816528	11.5
3.677308416	0.1816528	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1816528	11.5
3.669432958	0.1819272	11.5
3.673370687	0.1819272	11.5
3.669432958	0.1816528	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1816528	11.5
3.673370687	0.1819272	11.5
