5.457161843	0.4371192	11.5
5.445348656	0.43904	11.5
5.449286385	0.4434304	11.5
5.441410928	0.4480952	11.5
5.445348656	0.4533088	11.5
5.453224114	0.4587968	11.5
5.449286385	0.465108	11.5
5.445348656	0.471968	11.5
5.449286385	0.4769072	11.5
5.449286385	0.4812976	11.5
5.449286385	0.485688	11.5
5.453224114	0.489804	11.5
5.453224114	0.49392	11.5
5.445348656	0.4985848	11.5
5.453224114	0.5043472	11.5
5.449286385	0.5128536	11.5
5.449286385	0.5235552	11.5
5.445348656	0.529592	11.5
5.449286385	0.5317872	11.5
5.457161843	0.5342568	11.5
5.457161843	0.5372752	11.5
5.457161843	0.5402936	11.5
5.461099572	0.5441352	11.5
5.461099572	0.5485256	11.5
5.457161843	0.552916	11.5
5.453224114	0.557032	11.5
5.457161843	0.5600504	11.5
5.457161843	0.5633432	11.5
5.449286385	0.566636	11.5
5.453224114	0.568008	11.5
5.441410928	0.5718496	11.5
5.437473199	0.5787096	11.5
5.43353547	0.5833744	11.5
5.425660012	0.5896856	11.5
5.409909097	0.595448	11.5
5.398095911	0.6031312	11.5
5.382344995	0.6069728	11.5
5.370531809	0.6110888	11.5
5.362656351	0.611912	11.5
5.346905436	0.616028	11.5
5.331154521	0.6204184	11.5
5.323279063	0.6245344	11.5
5.29965269	0.629748	11.5
5.283901775	0.6399008	11.5
5.272088588	0.6478584	11.5
5.260275402	0.6563648	11.5
5.252399944	0.6643224	11.5
5.248462215	0.6673408	11.5
5.244524486	0.6711824	11.5
5.248462215	0.6733776	11.5
5.252399944	0.677768	11.5
5.248462215	0.6816096	11.5
5.248462215	0.6854512	11.5
5.240586758	0.6895672	11.5
5.236649029	0.6934088	11.5
5.2327113	0.6934088	11.5
5.2327113	0.6945064	11.5
5.224835842	0.6986224	11.5
5.213022656	0.70658	11.5
5.197271741	0.7104216	11.5
5.177583097	0.7150864	11.5
5.169707639	0.7159096	11.5
5.16576991	0.7219464	11.5
5.153956724	0.7208488	11.5
5.146081266	0.7235928	11.5
5.134268079	0.7268856	11.5
5.122454893	0.7310016	11.5
5.106703978	0.7351176	11.5
5.102766249	0.742252	11.5
5.079139876	0.7469168	11.5
5.071264418	0.7507584	11.5
5.059451232	0.7535024	11.5
5.047638045	0.7595392	11.5
5.03188713	0.7625576	11.5
5.020073944	0.7658504	11.5
5.004323028	0.7691432	11.5
4.992509842	0.772436	11.5
4.968883469	0.776552	11.5
4.941319367	0.7809424	11.5
4.917692994	0.7845096	11.5
4.901942079	0.787528	11.5
4.874377977	0.791644	11.5
4.838938418	0.7960344	11.5
4.803498859	0.8001504	11.5
4.768059299	0.803992	11.5
4.73261974	0.8075592	11.5
4.720806553	0.8103032	11.5
4.701117909	0.8124984	11.5
4.685366994	0.8138704	11.5
4.66567835	0.8157912	11.5
4.653865163	0.8182608	11.5
4.63023879	0.820456	11.5
4.610550146	0.8226512	11.5
4.582986045	0.8248464	11.5
4.551484214	0.8281392	11.5
4.516044655	0.8319808	11.5
4.476667366	0.8352736	11.5
4.437290078	0.838292	11.5
4.39791279	0.8415848	11.5
4.354597773	0.845152	11.5
4.295531841	0.8489936	11.5
4.236465908	0.853384	11.5
4.165586789	0.8580488	11.5
4.071081298	0.8635368	11.5
4.000202179	0.8676528	11.5
3.933260789	0.87122	11.5
3.874194857	0.8742384	11.5
3.819066653	0.8769824	11.5
3.767876179	0.8789032	11.5
3.72849889	0.8805496	11.5
3.700934789	0.8819216	11.5
3.657619772	0.8843912	11.5
3.610367026	0.8860376	11.5
3.56311428	0.8879584	11.5
3.515861534	0.8898792	11.5
3.468608788	0.8915256	11.5
3.4292315	0.8934464	11.5
3.385916483	0.8953672	11.5
3.354414652	0.8964648	11.5
3.315037364	0.8975624	11.5
3.283535533	0.8989344	11.5
3.244158245	0.900032	11.5
3.212656415	0.901404	11.5
3.177216855	0.9025016	11.5
3.137839567	0.9035992	11.5
3.078773635	0.90552	11.5
3.003956787	0.908264	11.5
2.909451295	0.9107336	11.5
2.814945804	0.9134776	11.5
2.724378041	0.916496	11.5
2.649561193	0.9184168	11.5
2.590495261	0.9200632	11.5
2.566868888	0.9211608	11.5
2.523553871	0.9225328	11.5
2.488114312	0.9236304	11.5
2.452674752	0.9244536	11.5
2.432986108	0.9252768	11.5
2.405422006	0.9261	11.5
2.377857905	0.9271976	11.5
2.338480616	0.9282952	11.5
2.306978786	0.9296672	11.5
2.247912853	0.9313136	11.5
2.220348752	0.9321368	11.5
2.184909192	0.9332344	11.5
2.157345091	0.9346064	11.5
2.141594175	0.9348808	11.5
2.141594175	0.9348808	11.5
2.12584326	0.9351552	11.5
2.110092345	0.9354296	11.5
2.098279158	0.93296	11.5
2.086465972	0.93296	11.5
2.062839599	0.9337832	11.5
2.031337768	0.9348808	11.5
1.99196048	0.9335088	11.5
1.952583192	0.9351552	11.5
1.913205904	0.9420152	11.5
1.850202243	0.9420152	11.5
1.775385395	0.9469544	11.5
1.716319463	0.9499728	11.5
1.700568547	0.9505216	11.5
1.704506276	0.9502472	11.5
1.700568547	0.9505216	11.5
1.700568547	0.9502472	11.5
1.696630819	0.9505216	11.5
1.704506276	0.9505216	11.5
1.700568547	0.9505216	11.5
1.704506276	0.950796	11.5
1.700568547	0.9505216	11.5
1.700568547	0.950796	11.5
1.700568547	0.9505216	11.5
1.704506276	0.9505216	11.5
1.696630819	0.950796	11.5
1.688755361	0.948052	11.5
1.684817632	0.9505216	11.5
1.684817632	0.950796	11.5
1.684817632	0.9513448	11.5
1.688755361	0.9510704	11.5
1.69269309	0.9510704	11.5
1.688755361	0.9513448	11.5
1.688755361	0.9510704	11.5
1.688755361	0.9513448	11.5
1.684817632	0.9513448	11.5
1.69269309	0.9513448	11.5
1.684817632	0.9518936	11.5
1.684817632	0.9524424	11.5
1.684817632	0.9527168	11.5
