2.681063024	0.5246528	11.5
2.677125295	0.5279456	11.5
2.677125295	0.5320616	11.5
2.704689397	0.9052456	11.5
2.799194888	0.9063432	11.5
2.968517228	0.9049712	11.5
3.153590482	0.9025016	11.5
3.330788279	0.8992088	11.5
3.515861534	0.8926232	11.5
3.689121602	0.8865864	11.5
3.826942111	0.8810984	11.5
3.941136247	0.8756104	11.5
4.039579467	0.8709456	11.5
4.126209501	0.8662808	11.5
4.232528179	0.8605184	11.5
4.334909129	0.8542072	11.5
4.421539163	0.847896	11.5
4.500293739	0.8418592	11.5
4.571172858	0.8289624	11.5
4.634176519	0.8292368	11.5
4.693242452	0.8232	11.5
4.748370655	0.8179864	11.5
4.791685672	0.813596	11.5
4.823187503	0.80948	11.5
4.846813876	0.8072848	11.5
4.878315706	0.8031688	11.5
4.921630723	0.798504	11.5
4.957070283	0.7908208	11.5
4.988572113	0.7867048	11.5
5.027949401	0.783412	11.5
5.055513503	0.7776496	11.5
5.087015334	0.7716128	11.5
5.114579435	0.765576	11.5
5.134268079	0.7595392	11.5
5.153956724	0.7535024	11.5
5.16576991	0.7485632	11.5
5.177583097	0.7444472	11.5
5.185458554	0.7414288	11.5
5.185458554	0.74088	11.5
5.181520825	0.74088	11.5
5.185458554	0.7400568	11.5
5.193334012	0.73402	11.5
5.197271741	0.7304528	11.5
5.201209469	0.7293552	11.5
5.205147198	0.7315504	11.5
5.209084927	0.7296296	11.5
5.224835842	0.7246904	11.5
5.244524486	0.7170072	11.5
5.264213131	0.7087752	11.5
5.279964046	0.698348	11.5
5.291777232	0.69286	11.5
5.295714961	0.6876464	11.5
5.29965269	0.6813352	11.5
5.303590419	0.673652	11.5
5.307528148	0.6662432	11.5
5.307528148	0.6593832	11.5
5.311465876	0.653072	11.5
5.315403605	0.647584	11.5
5.319341334	0.6415472	11.5
5.331154521	0.639352	11.5
5.339029978	0.6371568	11.5
5.346905436	0.6344128	11.5
5.36659408	0.6275528	11.5
5.382344995	0.621516	11.5
5.398095911	0.614656	11.5
5.409909097	0.6080704	11.5
5.417784555	0.598192	11.5
5.429597741	0.5850208	11.5
5.441410928	0.5713008	11.5
5.453224114	0.5622456	11.5
5.461099572	0.5586784	11.5
5.461099572	0.5575808	11.5
5.457161843	0.5595016	11.5
5.461099572	0.5603248	11.5
5.4650373	0.559776	11.5
5.461099572	0.5608736	11.5
5.468975029	0.561148	11.5
5.468975029	0.5562088	11.5
5.468975029	0.5518184	11.5
5.472912758	0.5479768	11.5
5.476850487	0.5441352	11.5
5.472912758	0.5411168	11.5
5.472912758	0.536452	11.5
5.476850487	0.5315128	11.5
5.472912758	0.5252016	11.5
5.480788216	0.5175184	11.5
5.484725945	0.509012	11.5
5.492601402	0.5005056	11.5
5.496539131	0.492548	11.5
5.496539131	0.485688	11.5
5.496539131	0.4812976	11.5
5.492601402	0.4758096	11.5
5.492601402	0.4716936	11.5
5.488663673	0.4673032	11.5
5.484725945	0.462364	11.5
5.488663673	0.4566016	11.5
5.488663673	0.4511136	11.5
5.488663673	0.4456256	11.5
5.496539131	0.440412	11.5
5.50047686	0.4346496	11.5
5.512290046	0.4291616	11.5
5.516227775	0.423948	11.5
5.520165504	0.4179112	11.5
5.528040962	0.4121488	11.5
5.53197869	0.4066608	11.5
5.539854148	0.3989776	11.5
5.539854148	0.3940384	11.5
5.543791877	0.389648	11.5
5.543791877	0.385532	11.5
5.543791877	0.3816904	11.5
5.543791877	0.3778488	11.5
5.543791877	0.373184	11.5
5.543791877	0.3687936	11.5
5.539854148	0.3641288	11.5
5.53197869	0.3597384	11.5
5.535916419	0.3564456	11.5
5.535916419	0.3537016	11.5
5.53197869	0.351232	11.5
5.528040962	0.3482136	11.5
5.528040962	0.3451952	11.5
5.520165504	0.3424512	11.5
5.520165504	0.3394328	11.5
5.516227775	0.3364144	11.5
5.516227775	0.3312008	11.5
5.512290046	0.3268104	11.5
