3.787564823	0.1816528	47
3.791502551	0.1816528	47
3.787564823	0.1816528	47
3.783627094	0.1830248	47
3.783627094	0.1830248	47
3.807253467	0.1816528	47
3.83087984	0.1816528	47
3.866319399	0.1822016	47
3.886008043	0.1830248	47
3.905696687	0.1819272	47
3.960824891	0.1830248	47
4.027766281	0.1813784	47
4.075019027	0.1816528	47
4.114396315	0.1805552	47
4.173462247	0.181104	47
4.224652722	0.1816528	47
4.26403001	0.1800064	47
4.291594112	0.182476	47
4.311282756	0.1819272	47
4.346722315	0.1819272	47
4.378224146	0.182476	47
4.413663705	0.1813784	47
4.449103265	0.1802808	47
4.484542824	0.1816528	47
4.512106926	0.1813784	47
4.539671027	0.1813784	47
4.567235129	0.1813784	47
4.606612417	0.1819272	47
4.649927434	0.1822016	47
4.673553807	0.1822016	47
4.693242452	0.181104	47
4.716868824	0.1830248	47
4.740495197	0.1819272	47
4.76412157	0.1813784	47
4.791685672	0.1832992	47
4.819249774	0.182476	47
4.842876147	0.1822016	47
4.870440248	0.1822016	47
4.901942079	0.1822016	47
4.921630723	0.1822016	47
4.93344391	0.1819272	47
4.941319367	0.1813784	47
4.953132554	0.1835736	47
4.96494574	0.1835736	47
4.988572113	0.1832992	47
5.012198486	0.1827504	47
5.03188713	0.1819272	47
5.055513503	0.1816528	47
5.063388961	0.1832992	47
5.071264418	0.1854944	47
5.087015334	0.1882384	47
5.102766249	0.1885128	47
5.110641707	0.190708	47
5.118517164	0.1912568	47
5.134268079	0.1940008	47
5.142143537	0.1953728	47
5.157894452	0.1983912	47
5.16576991	0.2008608	47
5.173645368	0.203056	47
5.181520825	0.2041536	47
5.181520825	0.2063488	47
5.189396283	0.2074464	47
5.201209469	0.2079952	47
5.216960385	0.2090928	47
5.228773571	0.208544	47
5.248462215	0.2110136	47
5.260275402	0.2101904	47
5.264213131	0.2118368	47
5.272088588	0.21266	47
5.272088588	0.2134832	47
5.279964046	0.2129344	47
5.291777232	0.2151296	47
5.295714961	0.2159528	47
5.307528148	0.2184224	47
5.315403605	0.220892	47
5.323279063	0.2233616	47
5.335092249	0.2272032	47
5.346905436	0.2299472	47
5.346905436	0.231868	47
5.358718622	0.2337888	47
5.358718622	0.2354352	47
5.362656351	0.2370816	47
5.36659408	0.2379048	47
5.370531809	0.2395512	47
5.370531809	0.238728	47
5.382344995	0.2411976	47
5.394158182	0.2422952	47
5.409909097	0.2458624	47
5.417784555	0.2505272	47
5.43353547	0.25382	47
5.441410928	0.257936	47
5.453224114	0.2617776	47
5.457161843	0.2656192	47
5.468975029	0.2694608	47
5.472912758	0.2752232	47
5.472912758	0.2793392	47
5.472912758	0.2829064	47
5.472912758	0.2848272	47
5.484725945	0.2878456	47
5.488663673	0.290864	47
5.496539131	0.29498	47
5.496539131	0.2985472	47
5.492601402	0.3021144	47
5.492601402	0.3054072	47
5.504414589	0.310072	47
5.504414589	0.314188	47
5.512290046	0.3180296	47
5.520165504	0.3221456	47
5.520165504	0.3268104	47
5.524103233	0.3317496	47
5.528040962	0.3366888	47
5.528040962	0.3424512	47
5.524103233	0.3479392	47
5.520165504	0.3523296	47
5.516227775	0.3597384	47
5.516227775	0.36358	47
5.520165504	0.3698912	47
5.528040962	0.3720864	47
5.528040962	0.3767512	47
5.528040962	0.3847088	47
5.520165504	0.3915688	47
5.508352318	0.3984288	47
5.50047686	0.4044656	47
5.484725945	0.410228	47
5.480788216	0.4148928	47
5.480788216	0.4214784	47
5.472912758	0.4255944	47
5.476850487	0.4288872	47
5.476850487	0.4330032	47
5.476850487	0.4373936	47
5.480788216	0.441784	47
5.476850487	0.4464488	47
5.476850487	0.4511136	47
5.476850487	0.4549552	47
5.480788216	0.4571504	47
5.480788216	0.463736	47
